measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Suriname,Both,All ages,Substance use disorders,Percent,2010,0.004503936298401891,0.005047260667614746,0.0034639613156947214
Deaths,Suriname,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.10314271835277691,0.10826893682515001,0.09738665547642415
Deaths,Oman,Both,All ages,Cardiovascular diseases,Percent,2010,0.4129730412009614,0.43972818578134026,0.3960662083972652
Deaths,Oman,Both,All ages,Substance use disorders,Percent,2010,0.0015662315194391605,0.0018244950423168221,0.0013331529466553058
Deaths,Oman,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.06753694287238254,0.07210943679178565,0.06303863138242213
Deaths,Romania,Both,All ages,Cardiovascular diseases,Percent,2015,0.5671216108960543,0.5852549193238293,0.526219229115147
Deaths,Slovenia,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.025968017783771325,0.027005392847110222,0.02489630044817915
Deaths,Romania,Both,All ages,Maternal and neonatal disorders,Percent,2015,0.0023742103161500487,0.002620397442382197,0.0021725212526133453
Deaths,Romania,Both,All ages,Substance use disorders,Percent,2015,0.002630306432181718,0.0027523022272350774,0.002482975583183441
Deaths,Romania,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.020453752810759243,0.021332236694052587,0.019258744933228242
Deaths,Bolivia (Plurinational State of),Both,All ages,Cardiovascular diseases,Percent,2010,0.18829528448957328,0.21715568692357512,0.1507785820379754
Deaths,Suriname,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.0549085570799244,0.06119052867034743,0.04941335279096361
Deaths,Saudi Arabia,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.013673870457217789,0.017469539588490405,0.012213336794287998
Deaths,Slovakia,Both,All ages,Chronic respiratory diseases,Percent,2015,0.0215623877947379,0.026058147061902435,0.019631940505939968
Deaths,Bolivia (Plurinational State of),Both,All ages,Substance use disorders,Percent,2010,0.005300359208941738,0.006468347371502528,0.004282502158041973
Deaths,Bolivia (Plurinational State of),Both,All ages,Diabetes and kidney diseases,Percent,2010,0.08898241673977045,0.10133742519637683,0.07887439208508362
Deaths,Syrian Arab Republic,Both,All ages,Cardiovascular diseases,Percent,2010,0.5233080451144035,0.5383583176191106,0.5001608106521177
Deaths,Syrian Arab Republic,Both,All ages,Chronic respiratory diseases,Percent,2010,0.040813478961740944,0.04870038042775652,0.03783668885549405
Deaths,Trinidad and Tobago,Both,All ages,Chronic respiratory diseases,Percent,2010,0.02210465610183999,0.027124130310347508,0.02015689379620855
Deaths,Slovenia,Both,All ages,Cardiovascular diseases,Percent,2015,0.36668619318687695,0.3930495562115291,0.3190311021351278
Deaths,Peru,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.015799082852409024,0.017085760148566977,0.014664552890269064
Deaths,Tunisia,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.03371970874458252,0.040253017403220376,0.02809271703349462
Deaths,Bolivia (Plurinational State of),Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.01979643758291904,0.022913608990619574,0.015978133407583424
Deaths,Belarus,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.0022695479999199925,0.0027315824325688377,0.0018415417546983337
Deaths,Belarus,Both,All ages,Substance use disorders,Percent,2010,0.024328038850266437,0.02539985977882023,0.0232476051414083
Deaths,Belarus,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0068265042658016035,0.007086269434303197,0.0065080171404920326
Deaths,Turkey,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.010700714014786516,0.012384277899523347,0.010047658429072794
Deaths,Ecuador,Both,All ages,Chronic respiratory diseases,Percent,2010,0.0341958258839898,0.03691873125317657,0.029057752326658658
Deaths,Estonia,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.02168156428142472,0.022708306923763917,0.02081007683033508
Deaths,Peru,Both,All ages,Cardiovascular diseases,Percent,2010,0.1766845848052799,0.19648380756368375,0.1586455225854003
Deaths,United Arab Emirates,Both,All ages,Chronic respiratory diseases,Percent,2010,0.05603123118030294,0.06350548539296237,0.03926571831315081
Deaths,Peru,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.048599181786623244,0.057646554506544406,0.04076448298738334
Deaths,Peru,Both,All ages,Substance use disorders,Percent,2010,0.003211557308881301,0.0043593131974250824,0.002868954846554
Deaths,Peru,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.07601212128318062,0.0805286879024312,0.06976553200915843
Deaths,Colombia,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.03583628139446939,0.042403862136750355,0.02988357361950637
Deaths,Yemen,Both,All ages,Cardiovascular diseases,Percent,2010,0.2710887070663615,0.3012336345238861,0.24277818919745206
Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.04290133909877756,0.04414031929406959,0.04173873463715352
Deaths,Latvia,Both,All ages,Chronic respiratory diseases,Percent,2010,0.015133513646176506,0.01991291551255629,0.013698988918601572
Deaths,Yemen,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.1821569559424237,0.23089810768320426,0.1373051904628151
Deaths,Yemen,Both,All ages,Substance use disorders,Percent,2010,0.0013917661870913908,0.0017462328191752792,0.0010826875010391812
Deaths,Yemen,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.021192175873045838,0.02589636529326509,0.017601443047730793
Deaths,Colombia,Both,All ages,Chronic respiratory diseases,Percent,2010,0.06375396210400307,0.06961748361127715,0.052100997501030887
Deaths,El Salvador,Both,All ages,Chronic respiratory diseases,Percent,2010,0.03540458789408558,0.03898217443470516,0.029818297700830807
Deaths,Eritrea,Both,All ages,Chronic respiratory diseases,Percent,2010,0.022006724897629802,0.025891394668441457,0.016532956304801026
Deaths,Namibia,Both,All ages,Chronic respiratory diseases,Percent,2010,0.03875260205207021,0.04822149653624594,0.03171850053304603
Deaths,Azerbaijan,Both,All ages,Maternal and neonatal disorders,Percent,2019,0.02471258480270496,0.02857704253568025,0.02103441613644733
Deaths,Azerbaijan,Both,All ages,Substance use disorders,Percent,2019,0.003501886345389322,0.004354734909484957,0.002956894156690236
Deaths,Azerbaijan,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.04711079867469868,0.052394064450180654,0.04199369190463331
Deaths,Costa Rica,Both,All ages,Cardiovascular diseases,Percent,2010,0.27204609710656075,0.28752774713387197,0.24433061167402564
Deaths,Lithuania,Both,All ages,Cardiovascular diseases,Percent,2010,0.5301320189637874,0.5469859779062523,0.4942094473520491
Deaths,Costa Rica,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.019992100465238673,0.023422515558417328,0.01770274422669479
Deaths,Costa Rica,Both,All ages,Substance use disorders,Percent,2010,0.0044860570428041395,0.004851366518162049,0.00416351599735517
Deaths,Costa Rica,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.07319053643702458,0.07713931480551882,0.06693050006836067
Deaths,Guatemala,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.05019038315597938,0.05939006381084392,0.041653247221140575
Deaths,Guatemala,Both,All ages,Substance use disorders,Percent,2010,0.020615125826326887,0.02258815436884736,0.018655789023255494
Deaths,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.10968109557354741,0.11545319373837395,0.1036784021245377
Deaths,Afghanistan,Both,All ages,Cardiovascular diseases,Percent,2010,0.22911027175222973,0.25345369691910885,0.20381972489385675
Deaths,Lithuania,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.0014199773798180715,0.0015751536682030158,0.0011239264630257789
Deaths,Lithuania,Both,All ages,Substance use disorders,Percent,2010,0.012546878612666337,0.013191427977005893,0.011929418914760273
Deaths,Lithuania,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.011638615449264889,0.01215844828206062,0.010935191196134737
Deaths,Afghanistan,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.12266476207669182,0.14862735592308585,0.10259877477864132
Deaths,Afghanistan,Both,All ages,Substance use disorders,Percent,2010,0.0016892580591187656,0.0021934449665313637,0.0013250790617067092
Deaths,Afghanistan,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.03476528422929037,0.045794938756973894,0.027488611226354934
Deaths,Honduras,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.08898621002265818,0.09729057661542904,0.0809829844151229
Deaths,Mexico,Both,All ages,Chronic respiratory diseases,Percent,2010,0.05144462769085793,0.054412745280344704,0.04607174384211684
Deaths,Guatemala,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.09824634588190986,0.10388617351123039,0.09219435868724653
Deaths,South Africa,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.03983842417288927,0.04939649244667688,0.031447466098219676
Deaths,South Africa,Both,All ages,Substance use disorders,Percent,2010,0.0011570261698479931,0.0013574501084074905,0.0010324286789525521
Deaths,South Africa,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.05635655525856041,0.05970125726711429,0.05203120289204296
Deaths,Honduras,Both,All ages,Cardiovascular diseases,Percent,2010,0.2522925568791535,0.3014796354003891,0.22490959833690607
Deaths,Honduras,Both,All ages,Chronic respiratory diseases,Percent,2010,0.06319863183328973,0.07552777511290948,0.043513385177892674
Deaths,Honduras,Both,All ages,Substance use disorders,Percent,2010,0.008428035972036943,0.010353093856590364,0.00635380586130598
Deaths,Honduras,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.06775390561901763,0.08220984374010368,0.05855339372843873
Deaths,Ethiopia,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.16383584961607983,0.18254001929099173,0.14611138003784516
Deaths,Eswatini,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.02716413679896642,0.03390219123893444,0.020921518092985057
Deaths,Ukraine,Both,All ages,Cardiovascular diseases,Percent,2010,0.6533218571309692,0.6680032205400616,0.6221791277388921
Deaths,Ukraine,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.0032847342026775324,0.0035885654134368812,0.002901445859256936
Deaths,Ukraine,Both,All ages,Substance use disorders,Percent,2010,0.014497479839331253,0.01520786149587908,0.013630712054733287
Deaths,Ukraine,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.007185526055771688,0.007396050056312281,0.006863537055891193
Deaths,Thailand,Both,All ages,Cardiovascular diseases,Percent,2019,0.23274644444837814,0.26033435545492045,0.20638119229670854
Deaths,Zimbabwe,Both,All ages,Chronic respiratory diseases,Percent,2010,0.01662982127146654,0.01954509880029653,0.01296076220594682
Deaths,Kenya,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.02194057539945141,0.02444539800119265,0.019206823868374308
Deaths,Madagascar,Both,All ages,Chronic respiratory diseases,Percent,2010,0.0325241100018452,0.03752862016981252,0.028024286112253508
Deaths,Brunei Darussalam,Both,All ages,Cardiovascular diseases,Percent,2010,0.271465877301188,0.27978862198402493,0.2620467062457628
Deaths,Brunei Darussalam,Both,All ages,Chronic respiratory diseases,Percent,2010,0.05334461742561148,0.05731166907229433,0.047846639731320056
Deaths,Brunei Darussalam,Both,All ages,Substance use disorders,Percent,2010,0.0019205078908762696,0.002151015857573021,0.0017589286326428082
Deaths,Brunei Darussalam,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.1350098667994055,0.14105074744643228,0.12863243848939204
Deaths,Malawi,Both,All ages,Cardiovascular diseases,Percent,2010,0.08931568367288034,0.09962109443563918,0.07912156899450598
Deaths,Malawi,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.09641612142400253,0.10955311820402978,0.08367427891992205
Deaths,Malawi,Both,All ages,Substance use disorders,Percent,2010,0.0008796350830466979,0.0010534368277172316,0.0007251319583003509
Deaths,Malawi,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.024147899963369333,0.02696068070051917,0.021175775213004063
Deaths,Mauritius,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.018318241673093986,0.01911353231669562,0.01760530181524516
Deaths,Mozambique,Both,All ages,Chronic respiratory diseases,Percent,2010,0.01244523274799841,0.014647165721167262,0.010658084126397616
Deaths,Cameroon,Both,All ages,Cardiovascular diseases,Percent,2010,0.09740313881087699,0.11302292955349227,0.08410330581470038
Deaths,Rwanda,Both,All ages,Cardiovascular diseases,Percent,2010,0.12106129689608106,0.13939184653411316,0.10524046938912457
Deaths,Cameroon,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.09165013710441823,0.10576352670090439,0.07874809997263417
Deaths,Cameroon,Both,All ages,Substance use disorders,Percent,2010,0.0008908085843173387,0.0010985786984436911,0.0007144486237921367
Deaths,Cameroon,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.03543943155874187,0.041919897187804325,0.028991613035805837
Deaths,Rwanda,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.11433389072370358,0.1301019900467589,0.09979797321988276
Deaths,Rwanda,Both,All ages,Substance use disorders,Percent,2010,0.0014433468885432842,0.0017483071392112618,0.0011635484541352944
Deaths,Rwanda,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.031322659238398345,0.036134359296764874,0.027320550060094973
Deaths,Namibia,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.0342170831340459,0.039893701162452,0.027767240745800125
Deaths,South Africa,Both,All ages,Cardiovascular diseases,Percent,2010,0.13031036273643545,0.13845327862041565,0.1191147834003299
Deaths,South Africa,Both,All ages,Chronic respiratory diseases,Percent,2010,0.030312103941765742,0.033648179695300415,0.027268429495601147
Deaths,Somalia,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.03661766823276459,0.04243383748771127,0.031637483641882604
Deaths,Chad,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.011654695985307464,0.014292499095913897,0.009273260450725474
Deaths,United Republic of Tanzania,Both,All ages,Cardiovascular diseases,Percent,2010,0.10830234960180533,0.12056134884689958,0.09624241850649284
Deaths,Côte d'Ivoire,Both,All ages,Cardiovascular diseases,Percent,2010,0.08674516723680915,0.10052543115348482,0.07452694969026048
Deaths,Côte d'Ivoire,Both,All ages,Chronic respiratory diseases,Percent,2010,0.014902626410317924,0.017749218771582635,0.011891090013368967
Deaths,United Republic of Tanzania,Both,All ages,Substance use disorders,Percent,2010,0.0009713798281113739,0.0011834954338075894,0.0008063072525497377
Deaths,United Republic of Tanzania,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.02780442033026664,0.030871521281574745,0.024710437687575647
Deaths,Côte d'Ivoire,Both,All ages,Substance use disorders,Percent,2010,0.0008547403849159344,0.001087521672077284,0.0006646844872949995
Deaths,Côte d'Ivoire,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.026143360274262648,0.030160846164019494,0.022266293632724195
Deaths,Eswatini,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.03782226384019515,0.04415089082877681,0.0319078502486576
Deaths,Zimbabwe,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.02002168957599458,0.0233052613158019,0.0158424525749731
Deaths,Zambia,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.017530098815514986,0.020128665169355964,0.014987000646578558
