measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.1400324566566781,0.1468640733503354,0.13362378592323088
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.14103810436254322,0.14760947193687032,0.13459054920478075
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.14371923108203505,0.1503978109873184,0.13721005698767258
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.14834809130063595,0.1553213911535211,0.14161456085849808
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.15230363157874435,0.15941918063561247,0.14536149491896064
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.15575355403936955,0.16285598366506043,0.14875526905245787
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.15957143480553454,0.16721168455370705,0.15207523164577372
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.16360948266283293,0.17191449316465204,0.15566134608148519
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.1676179698377429,0.1762372737331255,0.15877125133105988
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.1713429495393341,0.18054594247063357,0.16220501799120676
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.17723763603899959,0.18661783857273948,0.16815967027604398
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.18430749118280665,0.19406301941793316,0.17499014082566217
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.19058070896933094,0.20028921267838157,0.18149493341158676
Prevalence,Thailand,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.19708313524078813,0.20749344092460928,0.18746682705640624
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.1285679435569137,0.13490360136786086,0.12203916428791832
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.13012462536191385,0.13654505967469924,0.1235911722999869
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.1318089643919019,0.1382043508169647,0.12513198095874542
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.13361369659854236,0.1401499453036605,0.12690312423351974
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.13554909979495866,0.14220988284441644,0.1287589090847005
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.13765773726924238,0.14466092587296303,0.13063828301246447
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.14072423294216688,0.1476830235494877,0.13378346193935053
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.14504470801026736,0.15206698539932242,0.137917546959488
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.1498906204904603,0.15730844091305912,0.14254076265812546
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.15456484138891158,0.16229009129701263,0.14698430500809995
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.1583948561961923,0.1660366076633054,0.1506019267700431
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.16168007534267906,0.16949531501105475,0.15373686742215137
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.1650114111883321,0.17314205330273774,0.15680237930811464
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.16825794755148565,0.17658874252298734,0.16006753076495578
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.17135752698474413,0.17994760825481443,0.16277395689943477
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.1741400018867965,0.18291279086442172,0.16541191045844642
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.1771609126089743,0.1858364920101181,0.16852636811587557
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.18016894674247125,0.1891628149464788,0.17117763426294053
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.18302498382109628,0.1920348917933905,0.1740505172592857
Prevalence,Poland,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.1861528675509665,0.19560143720263035,0.17679150126785462
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.13697169359364167,0.1442990787103761,0.1297901004550838
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.13954438193001176,0.1466886267302719,0.13242234310395698
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.14224528306972645,0.14938433316244157,0.13490269137181216
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.14496479327762893,0.15242737569483308,0.13745693292768477
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.14760405193697726,0.15549650626559577,0.13981151290881946
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.15005922916005046,0.1578738190997325,0.14184981544038924
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.15236298349925004,0.16012274933159262,0.14450683509745915
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.15460920492581198,0.16232955616674047,0.1467317566846704
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.15676171322812338,0.16426869266473218,0.14888538956592143
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.15890859476136898,0.16651960887117406,0.15078233549475012
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.16105590465005454,0.16888565903384306,0.15293171426028365
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.1633079413629275,0.17111256633087416,0.15512360158415447
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.16567107279675697,0.17342255352827857,0.15753757745306377
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.16806210446750516,0.1759787231773927,0.1600683279115079
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.17053851651901264,0.17867499543629425,0.16248950523783073
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.17288631452157785,0.1816180992545788,0.16450401167124257
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.1752615474388989,0.18367583469190615,0.16704180781393085
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.1777981217316709,0.18672291103627675,0.16851293495407205
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.1811507343100277,0.18950537999366782,0.1723519756031759
Prevalence,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.18545258157772748,0.19485194338948375,0.17670760890789425
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.12881280947924398,0.13511133066959005,0.12238472525827165
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.13053301677365317,0.13676119019439845,0.12444637380928372
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.132492943379494,0.13838973047069503,0.1263356251204273
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.13444373403998575,0.14061387300341358,0.1280919712493941
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.13634429368295123,0.1427335699007331,0.12984189234404472
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.13806267545769924,0.14452910884448206,0.131317226497275
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.13956836876628442,0.14589805273808676,0.1327513555585583
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.14104643826110094,0.14732209011433026,0.1342772747203238
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.14248860177650818,0.14885860332788772,0.1356776483798615
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.14390408179317823,0.15055139316486407,0.1370317374542356
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.14530856974339457,0.15236665007653435,0.13811531074810815
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.1466893224289258,0.15346153074272287,0.1396571617700818
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.14820070042769515,0.15487598347524587,0.14133207321693508
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.14979023430536814,0.15659674714459682,0.14312225831858313
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.1515501841462988,0.1585753424986791,0.14459026602235012
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.15320073981715876,0.1607736786522676,0.14584969809093754
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.15461565748412082,0.161964580409751,0.14765063916985968
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.15619319231257803,0.16370721310680242,0.14866496625614953
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.15837194889912398,0.16569412181132478,0.15098470972050018
Prevalence,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.16123738844724772,0.16900448273251395,0.1537114141562433
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.14853995047389526,0.15703333531341324,0.13955184016019992
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.15059041647187935,0.15908889492640982,0.14178758047712373
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.15254928207304033,0.16086984918524608,0.14386269637301607
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.15455761650809904,0.1631730380873626,0.14585175524858615
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.15670044732541474,0.16550340946795955,0.14813714545648368
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.15900637094171308,0.16803569513764585,0.15018752283284026
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.16184132563316062,0.17077999322969925,0.15330237170846386
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.1652918220757186,0.17431936112230478,0.1566130243187286
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.16916102127781285,0.17797662466331715,0.1603505077345445
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.17304741951207278,0.1820707593818687,0.16368458726621654
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.17646466689493878,0.18612124120568366,0.16685153347447298
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.17938672016161405,0.18916336330392655,0.16995385754272474
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.18225617079822232,0.19151228175266474,0.17281638029392796
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.18502918089550305,0.19440610939112074,0.17536297511172957
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.18756400993849023,0.19729926593778851,0.17783590936724894
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.1900402637455726,0.2003063860447175,0.180211853148408
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.19327650662975285,0.20318951878611247,0.18365456638309058
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.19628813242247925,0.20669613396406655,0.18583686687164963
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.1980718381703389,0.20802471048793697,0.18795537747359573
Prevalence,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.1992539475223961,0.20911086932867204,0.18934057653189865
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.14991049263864983,0.15826086511277127,0.14202134943354858
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.15229579511088578,0.16031140331583302,0.14466156143683387
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.15455480848394035,0.16179109880599524,0.14713453043832686
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.15680673032757944,0.16399633551174603,0.14939023284552627
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.15914378701798557,0.16630908893478394,0.1516972975827527
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.16142253661618816,0.16855093758857312,0.15392498763098117
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.16399456739247298,0.17102612347256974,0.1568982774483335
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.16677030578262647,0.17401840083185502,0.15963602002789987
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.1698716700467084,0.17738399601057978,0.1628711555900773
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.17321587401670552,0.18079076815862474,0.16605826937930207
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.17661224741216303,0.18410124237460837,0.16907526941555812
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.1800577437342076,0.187531239231342,0.17268578395814035
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.1833513757166956,0.19056495674366875,0.17606873631686226
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.1866066267257007,0.19449151394889005,0.17875017988060582
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.18969654042129133,0.19741766076006517,0.1817565957912138
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.19256862643452877,0.20028432435410906,0.18423870195246453
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.19538687905895333,0.20311431447738013,0.18738428805567212
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.19782679200453518,0.20666183244205757,0.1896446602541352
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.19970193235033515,0.2081876941267981,0.19081193351499823
Prevalence,Bulgaria,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.2013325291808715,0.21075549282209055,0.19135725755329389
Prevalence,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.13444020669324072,0.14117661088281544,0.12777063400083358
Prevalence,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.1373392800205359,0.14421745231474928,0.13071793388917247
Prevalence,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.14057283930881662,0.1477871812296753,0.13398803128183956
Prevalence,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.14388856857637947,0.1511840153226992,0.13682464577699327
Prevalence,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.1471702990858909,0.15474702468662038,0.1396481429057276
Prevalence,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.15020754106604556,0.15812285662787626,0.14238965930570677
Prevalence,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.1530966019626518,0.16088397623322917,0.14524154551331794
Prevalence,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.1561522188649879,0.16381774605264277,0.1484596641241762
