measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0007356127104847774,0.000807899663422842,0.0006697902311180091
6,Incidence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.00077748320475708,0.0008763702521988346,0.0007052003810302491
6,Incidence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0007918226777001758,0.0008928868606976402,0.0007180621829995134
6,Incidence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0008322281955791233,0.0009092637112531756,0.0007631116587150831
6,Incidence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0008762585103125373,0.0009553066562832137,0.0008020712910454602
6,Incidence,74,Andorra,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0015164603319890442,0.0016661736505771527,0.001376003194769843
6,Incidence,74,Andorra,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0014081027380024329,0.0015423587090994055,0.001283305238130899
6,Incidence,74,Andorra,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.001472926094720827,0.0016113963139196955,0.0013429870494674546
6,Incidence,74,Andorra,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0015987654231935972,0.0017428125621329557,0.0014576839733635933
6,Incidence,74,Andorra,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0017590950255874198,0.001924354875034969,0.0016016920515960012
6,Incidence,45,Bulgaria,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.003157198434275865,0.0033840311908130004,0.0029329450517559786
6,Incidence,45,Bulgaria,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0032859830723062687,0.0035266872995970604,0.003048397369744952
6,Incidence,45,Bulgaria,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0031431660842190577,0.0033818292077779756,0.0029166488322924363
6,Incidence,45,Bulgaria,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.003391768241663209,0.0036411319814397686,0.0031468071327309735
6,Incidence,45,Bulgaria,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.003446781360491335,0.003714357496944361,0.0031977392613630837
6,Incidence,38,Mongolia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0014513528557317911,0.0015868889349095147,0.0013307628093510175
6,Incidence,38,Mongolia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0014745500855774623,0.0016039590882099854,0.0013523105587016418
6,Incidence,38,Mongolia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0014999518417572522,0.0016364681033576287,0.0013688581106021372
6,Incidence,38,Mongolia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0015941517206103845,0.0017294598763795868,0.001467942557265433
6,Incidence,38,Mongolia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.001732806591232662,0.0018942832111793774,0.001585308880012351
6,Incidence,47,Czechia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.001273846269535319,0.0013898283802782213,0.001164513669767403
6,Incidence,47,Czechia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.001425131165861424,0.0015489033827343688,0.001294790463049619
6,Incidence,47,Czechia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0016425873638972821,0.0017929490278649001,0.0014893648644284927
6,Incidence,47,Czechia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0018781574297637227,0.0020385022870673796,0.0017107312706646362
6,Incidence,47,Czechia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0020999884909713084,0.002281279685001564,0.0019264304073517535
6,Incidence,33,Armenia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0007114241144906728,0.0007792733351576794,0.0006485273548596092
6,Incidence,33,Armenia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0008344975876265526,0.0009106957752431103,0.0007637652063318351
6,Incidence,33,Armenia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0009641421623606246,0.001052817877270136,0.0008810766361964482
6,Incidence,33,Armenia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0010708476825615695,0.001158568686689074,0.0009826288196603656
6,Incidence,33,Armenia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0011461577371202588,0.001250936160098494,0.0010505931121205683
6,Incidence,53,Serbia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0026527112632227946,0.002895130486379378,0.0024433494707296224
6,Incidence,72,New Zealand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0009158492038985788,0.0010051095736425576,0.000837962131296645
6,Incidence,72,New Zealand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0009480500039936019,0.0010341999920943667,0.0008691109062638648
6,Incidence,72,New Zealand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.001051575113578564,0.001134821298153862,0.0009716405860334622
6,Incidence,72,New Zealand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0011965442170924856,0.0012954816271086673,0.0011019320032152466
6,Incidence,72,New Zealand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0013119950473618447,0.0014298156552586734,0.0011965732519054503
6,Incidence,48,Hungary,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.002703643234811839,0.0029209781587985384,0.0025044397208045335
6,Incidence,48,Hungary,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0027895920925614507,0.0030030620726881818,0.00259553534132935
6,Incidence,48,Hungary,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.002808020170916766,0.0030258140712010467,0.0025917978643101736
6,Incidence,48,Hungary,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0029039324745878323,0.003123313906589351,0.002707833082801209
6,Incidence,48,Hungary,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.002999073693953604,0.0032339112413547174,0.002780411846514899
6,Incidence,44,Bosnia and Herzegovina,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0009784865192098303,0.0010669121436354737,0.0008928659698521197
6,Incidence,44,Bosnia and Herzegovina,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0012226617339464862,0.0013309981364178249,0.0011189663991963811
6,Incidence,44,Bosnia and Herzegovina,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0015260295887918897,0.0016588961937284512,0.0013990818271054683
6,Incidence,44,Bosnia and Herzegovina,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0017861911287088016,0.0019470268671133478,0.0016278418679841749
6,Incidence,44,Bosnia and Herzegovina,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.001977351133202038,0.0021524788578978693,0.0018081420755524803
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0007490545704429383,0.0008173598941550997,0.0006823340344626665
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0008285939326263751,0.0009029414923731508,0.0007570206204209675
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.000962011627913784,0.0010475704302442142,0.00087995132673819
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0010708032878729273,0.0011618606310759355,0.0009798312955708142
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0011449319704447132,0.0012450716635675721,0.001046252223480316
6,Incidence,20,Viet Nam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0005742992128282833,0.0006276334647189513,0.000525951565185359
6,Incidence,20,Viet Nam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0006847691266541611,0.000740796548309066,0.0006287602006736553
6,Incidence,20,Viet Nam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0008122184593954509,0.0008791427031400365,0.0007440795583803204
6,Incidence,20,Viet Nam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0009700446649800628,0.001054419137572988,0.0008924887258600754
6,Incidence,20,Viet Nam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0011505074282478767,0.0012491440848524965,0.0010564964381534405
6,Incidence,76,Belgium,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.001295814510473368,0.0014317248440904656,0.0011764312796013596
6,Incidence,76,Belgium,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0013811791104097386,0.0015139016646552935,0.0012588051835230071
6,Incidence,76,Belgium,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0014359406512610478,0.0015587546809650561,0.0013141399152824323
6,Incidence,76,Belgium,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0015051955934005622,0.0016387642502675623,0.0013812555176757545
6,Incidence,76,Belgium,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0015853521666725058,0.0017242179540819605,0.0014517271578485343
6,Incidence,66,Brunei Darussalam,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0006371510089872471,0.0007008952805243064,0.0005766597316282164
6,Incidence,66,Brunei Darussalam,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0006504006083291645,0.0007134421483116142,0.0005874438754141807
6,Incidence,66,Brunei Darussalam,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0006994914167869685,0.0007648984635159422,0.0006331781646581194
6,Incidence,66,Brunei Darussalam,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0007858518768825797,0.0008607063566444283,0.0007154294337025973
6,Incidence,66,Brunei Darussalam,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.00086857162721385,0.0009520969300428309,0.0007889260389110479
6,Incidence,57,Belarus,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0006072836130022561,0.0006630975137761509,0.0005546742184391798
6,Incidence,57,Belarus,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0006234512189424403,0.000680071887676817,0.0005703566936414915
6,Incidence,57,Belarus,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0006994713443361318,0.0007645615941483892,0.0006395424161312275
6,Incidence,57,Belarus,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0007459515152138427,0.000807655021910157,0.0006811200075813907
6,Incidence,57,Belarus,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0007946715616265408,0.0008631632407384469,0.0007279289149563223
6,Incidence,87,Luxembourg,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0015822288566407123,0.0017175960761215204,0.0014549910749289676
6,Incidence,87,Luxembourg,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.001615403078600223,0.0017442436116122126,0.0014859547826690158
6,Incidence,87,Luxembourg,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.001554427832086542,0.0016866806130131696,0.0014335188026056301
6,Incidence,87,Luxembourg,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.001589290727492871,0.0017382770297481322,0.0014622070363213163
6,Incidence,87,Luxembourg,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0015923221105261897,0.0017406651757771406,0.0014586111386413825
6,Incidence,85,Israel,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0010614166183621496,0.0011562971623830672,0.0009682466427845097
6,Incidence,85,Israel,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0011794676987695039,0.0012811012571454013,0.0010789860130038837
6,Incidence,85,Israel,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0012617216770664493,0.0013635480226183408,0.0011560856217023236
6,Incidence,85,Israel,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0013151264395030297,0.0014250944638453502,0.001207187981616436
6,Incidence,85,Israel,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0012579114869469149,0.0013777626842250432,0.0011461958970900561
6,Incidence,25,Micronesia (Federated States of),3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0009496476912546638,0.0010332649292885806,0.0008708507781786832
6,Incidence,25,Micronesia (Federated States of),3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.00117682649563465,0.001276496934133983,0.0010821713647681133
6,Incidence,25,Micronesia (Federated States of),3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0012778425734762293,0.001388873841697729,0.0011737049948128144
6,Incidence,25,Micronesia (Federated States of),3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.001429677261149394,0.0015546567453106435,0.0013130108299196377
6,Incidence,25,Micronesia (Federated States of),3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0015190685208742707,0.0016475766594334612,0.00139556855326598
6,Incidence,67,Japan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0014600594012899456,0.0015992221508282461,0.0013255390920636832
6,Incidence,67,Japan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.001609592953511793,0.0017579697468084773,0.0014602542836917789
6,Incidence,67,Japan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0017525695198563956,0.0019191992385717924,0.001586311809086353
6,Incidence,67,Japan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0019141457594603589,0.002096809646045017,0.0017415379181946534
6,Incidence,67,Japan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0021348985374308543,0.0023396425134363566,0.0019354164486148062
6,Incidence,63,Ukraine,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0006116239205450283,0.000672766919606952,0.0005580640678317267
6,Incidence,63,Ukraine,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0006394137827569461,0.0006968642567583437,0.0005853918120758037
6,Incidence,63,Ukraine,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0007087079293776708,0.0007759652503154003,0.0006458251438423099
6,Incidence,63,Ukraine,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0007327600461385437,0.0007991239320515754,0.0006694371229601423
6,Incidence,63,Ukraine,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0007713390356580162,0.0008390763241198451,0.0007073931003924192
6,Incidence,86,Italy,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0015601558460371673,0.001708379000874113,0.0014126618067016694
6,Incidence,86,Italy,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0019279668549860495,0.0020961767949531866,0.0017598446106122257
6,Incidence,86,Italy,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0020360055751036028,0.0022088222603612725,0.0018566841470182601
6,Incidence,86,Italy,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0018894245418473034,0.0020617064777800095,0.001721224947289573
6,Incidence,86,Italy,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0020822000658271152,0.0022647625686740887,0.0019000293916321266
6,Incidence,90,Norway,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0010515994875438437,0.0011526635069816801,0.0009559341627228652
6,Incidence,90,Norway,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.001118727269501857,0.0012250798171813395,0.0010163844987213183
6,Incidence,90,Norway,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0011375373624214996,0.0012427527447329645,0.0010379990134598844
6,Incidence,90,Norway,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0012253127024911882,0.0013353072903934389,0.001121568951503216
6,Incidence,83,Iceland,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.001568825958541368,0.0017265707078337198,0.0014247092015855414
6,Incidence,83,Iceland,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0016206733581565858,0.0017597612179356043,0.001482825888511543
6,Incidence,83,Iceland,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0015910957531117085,0.001734641216408246,0.0014549081461746726
6,Incidence,83,Iceland,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.001699388319758798,0.0018534940864878924,0.001559070722141784
6,Incidence,83,Iceland,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.001714828310061188,0.001889338734123399,0.0015499830817134028
6,Incidence,89,Netherlands,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0011207426044179507,0.0012232109156167597,0.0010257894607311204
6,Incidence,89,Netherlands,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0012206165901643487,0.0013289856943365305,0.0011205870214287782
